# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Mon Nov 21 17:57:42 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.027842 0.30000 7.40000 9.7506160736 2.6255982916    9.740  4.188  3.6267  0.698    5  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.301e-03 4.509e-03 1.098e-02 -1.000 2.826e-02 -5.699 -5.425 -4.699 -6.250
0.027842 0.30000 7.40000 9.7507390976 2.6255984284    9.740  4.188  3.6281  0.703    5  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.301e-03 4.509e-03 1.098e-02 -1.000 2.826e-02 -5.700 -5.434 -4.714 -6.256
0.027842 0.30000 7.40000 9.7509040833 2.6255986118    9.740  4.188  3.6299  0.710    5  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.301e-03 4.509e-03 1.098e-02 -1.000 2.826e-02 -5.701 -5.446 -4.733 -6.262
0.027842 0.30000 7.40000 9.7510433197 2.6255987666    9.741  4.189  3.6313  0.715    5  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.301e-03 4.509e-03 1.098e-02 -1.000 2.826e-02 -5.701 -5.454 -4.746 -6.267
0.027842 0.30000 7.40000 9.7511930466 2.6255989331    9.741  4.189  3.6327  0.721    5  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.301e-03 4.509e-03 1.098e-02 -1.000 2.826e-02 -5.702 -5.462 -4.760 -6.272
0.027842 0.30000 7.40000 9.7513513565 2.6255991091    9.741  4.189  3.6341  0.726    5  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.301e-03 4.509e-03 1.098e-02 -1.000 2.826e-02 -5.703 -5.471 -4.773 -6.277
0.027842 0.30000 7.40000 9.7515659332 2.6255993476    9.741  4.189  3.6359  0.733    5  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.301e-03 4.509e-03 1.098e-02 -1.000 2.826e-02 -5.704 -5.481 -4.790 -6.283
0.027842 0.30000 7.40000 9.7518033981 2.6255996116    9.741  4.190  3.6377  0.740    5  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.301e-03 4.509e-03 1.098e-02 -1.000 2.826e-02 -5.704 -5.492 -4.808 -6.289
0.027842 0.30000 7.40000 9.7520141602 2.6255998459    9.742  4.190  3.6391  0.745    5  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.301e-03 4.509e-03 1.098e-02 -1.000 2.826e-02 -5.705 -5.500 -4.821 -6.294
0.027842 0.30000 7.40000 9.7522506714 2.6256001087    9.742  4.190  3.6405  0.750    5  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.301e-03 4.509e-03 1.098e-02 -1.000 2.826e-02 -5.706 -5.509 -4.835 -6.298
0.027842 0.30000 7.40000 9.7525157928 2.6256004034    9.742  4.191  3.6419  0.756    5  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.301e-03 4.509e-03 1.098e-02 -1.000 2.826e-02 -5.706 -5.516 -4.847 -6.303
0.027842 0.30000 7.40000 9.7528238297 2.6256007457    9.742  4.191  3.6434  0.761    5  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.301e-03 4.509e-03 1.098e-02 -1.000 2.826e-02 -5.707 -5.524 -4.860 -6.307
0.027842 0.30000 7.40000 9.7532949448 2.6256012693    9.743  4.191  3.6452  0.768    5  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.301e-03 4.509e-03 1.098e-02 -1.000 2.826e-02 -5.708 -5.535 -4.877 -6.313
0.027842 0.30000 7.40000 9.7539157867 2.6256019591    9.744  4.192  3.6471  0.775    5  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.301e-03 4.509e-03 1.098e-02 -1.000 2.826e-02 -5.710 -5.546 -4.895 -6.320
0.027842 0.30000 7.40000 9.7546014786 2.6256027208    9.744  4.193  3.6487  0.781    5  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.301e-03 4.509e-03 1.098e-02 -1.000 2.826e-02 -5.712 -5.556 -4.910 -6.326
0.027842 0.30000 7.40000 9.7555990219 2.6256038288    9.745  4.194  3.6504  0.786    5  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.301e-03 4.509e-03 1.098e-02 -1.000 2.826e-02 -5.715 -5.567 -4.927 -6.333
0.027842 0.30000 7.40000 9.7572040558 2.6256056110    9.747  4.196  3.6524  0.792    5  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.301e-03 4.509e-03 1.098e-02 -1.000 2.826e-02 -5.720 -5.581 -4.947 -6.342
0.027842 0.30000 7.40000 9.7598705292 2.6256085702    9.750  4.201  3.6551  0.798    5  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.301e-03 4.509e-03 1.098e-02 -1.000 2.826e-02 -5.732 -5.606 -4.981 -6.361
0.027842 0.30000 7.40000 9.7656154633 2.6256149396    9.755  4.216  3.6615  0.809    5  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.301e-03 4.509e-03 1.098e-02 -1.000 2.826e-02 -5.770 -5.672 -5.065 -6.413
0.027842 0.30000 7.40000 9.7745113373 2.6256247855    9.764  4.231  3.7094  0.986    5  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.301e-03 4.509e-03 1.098e-02 -1.000 2.826e-02 -5.808 -5.861 -5.371 -6.507
0.027842 0.30000 7.40000 9.7770500183 2.6256275915    9.767  4.232  3.7115  0.994    5  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.301e-03 4.509e-03 1.098e-02 -1.000 2.826e-02 -5.810 -5.868 -5.384 -6.510
0.027842 0.30000 7.40000 9.7963495255 2.6256488686    9.786  4.229  3.6960  0.935    5  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.300e-03 4.510e-03 1.098e-02 -1.000 2.826e-02 -5.803 -5.816 -5.291 -6.492
0.027842 0.30000 7.40000 9.8038349152 2.6256570951    9.794  4.228  3.6890  0.909    6  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.300e-03 4.510e-03 1.098e-02 -1.000 2.826e-02 -5.800 -5.790 -5.247 -6.482
0.027842 0.30000 7.40000 9.8108263016 2.6256647657    9.801  4.227  3.6829  0.886    6  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.300e-03 4.510e-03 1.098e-02 -1.000 2.826e-02 -5.798 -5.770 -5.212 -6.473
0.027842 0.30000 7.40000 9.8175306320 2.6256721095    9.808  4.227  3.6773  0.864    6  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.300e-03 4.510e-03 1.098e-02 -1.000 2.826e-02 -5.796 -5.751 -5.182 -6.464
0.027842 0.30000 7.40000 9.8246507645 2.6256798961    9.815  4.226  3.6712  0.841    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.300e-03 4.511e-03 1.098e-02 -1.000 2.826e-02 -5.794 -5.730 -5.147 -6.454
0.027842 0.30000 7.40000 9.8307695389 2.6256865773    9.821  4.226  3.6653  0.818    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.300e-03 4.511e-03 1.098e-02 -1.000 2.826e-02 -5.795 -5.710 -5.113 -6.444
0.027842 0.30000 7.40000 9.8366212845 2.6256929580    9.827  4.226  3.6584  0.790    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.300e-03 4.511e-03 1.098e-02 -1.000 2.826e-02 -5.794 -5.684 -5.068 -6.431
0.027842 0.30000 7.40000 9.8416032791 2.6256983834    9.832  4.224  3.6507  0.761    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.300e-03 4.511e-03 1.098e-02 -1.000 2.826e-02 -5.791 -5.645 -5.005 -6.410
0.027842 0.30000 7.40000 9.8463821411 2.6257035817    9.837  4.220  3.6420  0.731    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.300e-03 4.511e-03 1.098e-02 -1.000 2.826e-02 -5.780 -5.590 -4.921 -6.377
0.027842 0.30000 7.40000 9.8503990173 2.6257079467    9.841  4.211  3.6370  0.720    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.300e-03 4.511e-03 1.098e-02 -1.000 2.826e-02 -5.758 -5.541 -4.854 -6.340
0.027842 0.30000 7.40000 9.8537216187 2.6257115541    9.844  4.208  3.6339  0.711    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.300e-03 4.511e-03 1.098e-02 -1.000 2.826e-02 -5.750 -5.516 -4.818 -6.323
0.027842 0.30000 7.40000 9.8569335938 2.6257150387    9.847  4.208  3.6314  0.701    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.300e-03 4.511e-03 1.098e-02 -1.000 2.826e-02 -5.750 -5.503 -4.795 -6.316
0.027842 0.30000 7.40000 9.8595256805 2.6257178490    9.850  4.208  3.6292  0.692    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.300e-03 4.511e-03 1.098e-02 -1.000 2.826e-02 -5.750 -5.491 -4.775 -6.310
0.027842 0.30000 7.40000 9.8618574142 2.6257203755    9.852  4.208  3.6270  0.683    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.300e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.751 -5.478 -4.753 -6.303
0.027842 0.30000 7.40000 9.8643846512 2.6257231123    9.855  4.208  3.6245  0.673    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.300e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.751 -5.463 -4.728 -6.295
0.027842 0.30000 7.40000 9.8665962219 2.6257255059    9.857  4.208  3.6220  0.663    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.300e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.751 -5.448 -4.703 -6.287
0.027842 0.30000 7.40000 9.8685359955 2.6257276044    9.859  4.208  3.6195  0.654    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.300e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.750 -5.433 -4.678 -6.278
0.027842 0.30000 7.40000 9.8702287674 2.6257294348    9.861  4.208  3.6172  0.645    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.300e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.750 -5.418 -4.652 -6.270
0.027842 0.30000 7.40000 9.8717060089 2.6257310316    9.862  4.208  3.6150  0.636    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.750 -5.404 -4.628 -6.262
0.027842 0.30000 7.40000 9.8729934692 2.6257324228    9.863  4.208  3.6129  0.627    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.750 -5.390 -4.604 -6.254
0.027842 0.30000 7.40000 9.8741111755 2.6257336303    9.864  4.208  3.6108  0.619    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.750 -5.376 -4.581 -6.246
0.027842 0.30000 7.40000 9.8750867844 2.6257346840    9.865  4.208  3.6087  0.611    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.750 -5.361 -4.556 -6.238
0.027842 0.30000 7.40000 9.8759374619 2.6257356025    9.866  4.208  3.6067  0.603    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.749 -5.346 -4.530 -6.229
0.027842 0.30000 7.40000 9.8768539429 2.6257365920    9.867  4.207  3.6042  0.594    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.748 -5.327 -4.498 -6.218
0.027842 0.30000 7.40000 9.8773612976 2.6257371396    9.868  4.207  3.6026  0.587    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.748 -5.314 -4.477 -6.211
0.027842 0.30000 7.40000 9.8776636124 2.6257374659    9.868  4.208  3.6008  0.579    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.750 -5.302 -4.456 -6.205
0.027842 0.30000 7.40000 9.8778772354 2.6257376964    9.868  4.209  3.5991  0.571    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.754 -5.293 -4.437 -6.201
0.027842 0.30000 7.40000 9.8781890869 2.6257380330    9.869  4.213  3.5981  0.564    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.762 -5.294 -4.432 -6.205
0.027842 0.30000 7.40000 9.8784399033 2.6257383036    9.869  4.216  3.5997  0.567    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.769 -5.313 -4.461 -6.219
0.027842 0.30000 7.40000 9.8785457611 2.6257384178    9.869  4.216  3.6009  0.572    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.771 -5.325 -4.479 -6.227
0.027842 0.30000 7.40000 9.8786497116 2.6257385300    9.869  4.217  3.6025  0.577    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.773 -5.338 -4.501 -6.235
0.027842 0.30000 7.40000 9.8787374496 2.6257386247    9.869  4.217  3.6041  0.583    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.774 -5.351 -4.521 -6.243
0.027842 0.30000 7.40000 9.8788166046 2.6257387101    9.869  4.218  3.6057  0.589    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.774 -5.363 -4.541 -6.250
0.027842 0.30000 7.40000 9.8789129257 2.6257388140    9.869  4.218  3.6076  0.597    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.774 -5.377 -4.566 -6.258
0.027842 0.30000 7.40000 9.8789892197 2.6257388963    9.869  4.218  3.6091  0.603    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.774 -5.388 -4.585 -6.264
0.027842 0.30000 7.40000 9.8790683746 2.6257389817    9.870  4.218  3.6106  0.609    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.774 -5.399 -4.603 -6.270
0.027842 0.30000 7.40000 9.8791503906 2.6257390702    9.870  4.218  3.6121  0.615    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.774 -5.408 -4.619 -6.275
0.027842 0.30000 7.40000 9.8792619705 2.6257391906    9.870  4.217  3.6140  0.623    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.773 -5.419 -4.639 -6.281
0.027842 0.30000 7.40000 9.8793601990 2.6257392966    9.870  4.217  3.6155  0.629    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.772 -5.429 -4.654 -6.286
0.027842 0.30000 7.40000 9.8794698715 2.6257394149    9.870  4.217  3.6169  0.636    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.771 -5.437 -4.670 -6.290
0.027842 0.30000 7.40000 9.8795976639 2.6257395527    9.870  4.216  3.6184  0.642    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.770 -5.445 -4.684 -6.294
0.027842 0.30000 7.40000 9.8797512054 2.6257397184    9.870  4.216  3.6198  0.648    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.769 -5.453 -4.699 -6.298
0.027842 0.30000 7.40000 9.8800163269 2.6257400044    9.870  4.215  3.6214  0.655    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.767 -5.462 -4.714 -6.302
0.027842 0.30000 7.40000 9.8803634644 2.6257403788    9.871  4.214  3.6225  0.660    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.766 -5.467 -4.724 -6.304
0.027842 0.30000 7.40000 9.8813867569 2.6257414824    9.872  4.214  3.6233  0.664    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.765 -5.471 -4.730 -6.306
0.027842 0.30000 7.40000 9.8893699646 2.6257500828    9.880  4.218  3.6289  0.682    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.775 -5.514 -4.796 -6.334
0.027842 0.30000 7.40000 9.8928413391 2.6257538177    9.883  4.219  3.6272  0.675    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.777 -5.506 -4.781 -6.330
0.027842 0.30000 7.40000 9.8961791992 2.6257574060    9.887  4.220  3.6250  0.665    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.779 -5.494 -4.761 -6.325
0.027842 0.30000 7.40000 9.8988838196 2.6257603115    9.889  4.220  3.6229  0.657    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.512e-03 1.098e-02 -1.000 2.826e-02 -5.781 -5.484 -4.742 -6.320
0.027842 0.30000 7.40000 9.9021348953 2.6257638016    9.893  4.221  3.6201  0.645    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.513e-03 1.098e-02 -1.000 2.826e-02 -5.782 -5.469 -4.715 -6.312
0.027842 0.30000 7.40000 9.9041967392 2.6257660138    9.895  4.221  3.6182  0.637    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.513e-03 1.098e-02 -1.000 2.826e-02 -5.783 -5.457 -4.695 -6.306
0.027842 0.30000 7.40000 9.9062147141 2.6257681778    9.897  4.221  3.6160  0.628    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.513e-03 1.098e-02 -1.000 2.826e-02 -5.784 -5.443 -4.671 -6.299
0.027842 0.30000 7.40000 9.9081306458 2.6257702314    9.899  4.222  3.6137  0.619    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.513e-03 1.098e-02 -1.000 2.826e-02 -5.784 -5.429 -4.646 -6.291
0.027842 0.30000 7.40000 9.9098215103 2.6257720431    9.900  4.222  3.6114  0.609    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.513e-03 1.098e-02 -1.000 2.826e-02 -5.784 -5.414 -4.621 -6.283
0.027842 0.30000 7.40000 9.9112920761 2.6257736181    9.902  4.222  3.6091  0.600    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.513e-03 1.098e-02 -1.000 2.826e-02 -5.785 -5.399 -4.595 -6.274
0.027842 0.30000 7.40000 9.9125642776 2.6257749802    9.903  4.222  3.6069  0.592    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.513e-03 1.098e-02 -1.000 2.826e-02 -5.784 -5.382 -4.567 -6.265
0.027842 0.30000 7.40000 9.9136667252 2.6257761603    9.904  4.222  3.6047  0.583    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.513e-03 1.098e-02 -1.000 2.826e-02 -5.784 -5.366 -4.539 -6.256
0.027842 0.30000 7.40000 9.9146232605 2.6257771839    9.905  4.221  3.6026  0.575    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.513e-03 1.098e-02 -1.000 2.826e-02 -5.784 -5.349 -4.512 -6.246
0.027842 0.30000 7.40000 9.9154558182 2.6257780747    9.906  4.221  3.6004  0.566    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.513e-03 1.098e-02 -1.000 2.826e-02 -5.783 -5.333 -4.484 -6.237
0.027842 0.30000 7.40000 9.9161844254 2.6257788541    9.907  4.221  3.5983  0.558    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.513e-03 1.098e-02 -1.000 2.826e-02 -5.782 -5.315 -4.454 -6.226
0.027842 0.30000 7.40000 9.9169769287 2.6257797017    9.908  4.220  3.5957  0.549    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.513e-03 1.098e-02 -1.000 2.826e-02 -5.781 -5.292 -4.415 -6.212
0.027842 0.30000 7.40000 9.9175367355 2.6257803004    9.908  4.220  3.5937  0.541    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.513e-03 1.098e-02 -1.000 2.826e-02 -5.780 -5.274 -4.384 -6.202
0.027842 0.30000 7.40000 9.9180631638 2.6257808632    9.909  4.219  3.5917  0.534    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.513e-03 1.098e-02 -1.000 2.826e-02 -5.778 -5.255 -4.353 -6.190
0.027842 0.30000 7.40000 9.9185810089 2.6257814169    9.909  4.218  3.5897  0.527    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.440e-01 3.277e-01 3.299e-03 4.513e-03 1.098e-02 -1.000 2.826e-02 -5.776 -5.236 -4.321 -6.178
